annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0009826	unidimensional cell growth	5	1591	29	12809	0.3972507773994806	0.619321500171	Aspin#c13488;Aspin#c17397;Aspin#c20432;Aspin#c17239;Aspin#c9915
GO:0016763	transferase activity, transferring pentosyl groups	5	1591	29	12809	0.3972507773994806	0.619321500171	Aspin#c12653;Aspin#c9027;Aspin#c14470;Aspin#c8834;Aspin#c16633
GO:0019748	secondary metabolic process	4	1591	52	12809	0.4000218295105147	0.619321500171	Aspin#c11099;Aspin#c10486;Aspin#c19822;Aspin#c14886
GO:0000209	protein polyubiquitination	3	1591	14	12809	0.40383480183240406	0.619321500171	Aspin#c18822;Aspin#c10749;Aspin#c9915
GO:0008565	protein transporter activity	3	1591	14	12809	0.40383480183240406	0.619321500171	Aspin#c8869;Aspin#c12912;Aspin#c20174
GO:0009908	flower development	3	1591	14	12809	0.40383480183240406	0.619321500171	Aspin#c4783;Aspin#c21147;Aspin#c15093
GO:0016840	carbon-nitrogen lyase activity	3	1591	14	12809	0.40383480183240406	0.619321500171	Aspin#c12089;Aspin#c10356;Aspin#c12443
GO:0022618	ribonucleoprotein complex assembly	3	1591	14	12809	0.40383480183240406	0.619321500171	Aspin#c19453;Aspin#c8998;Aspin#c10759
GO:0071826	ribonucleoprotein complex subunit organization	3	1591	14	12809	0.40383480183240406	0.619321500171	Aspin#c19453;Aspin#c8998;Aspin#c10759
GO:0005739	mitochondrion	18	1591	122	12809	0.40867649508343884	0.619321500171	Aspin#c1268;Aspin#c11400;Aspin#c10590;Aspin#c15427;Aspin#c17292;Aspin#c13598;Aspin#c15948;Aspin#c14558;Aspin#c17285;Aspin#c1538;Aspin#c15902;Aspin#c9742;Aspin#c14086;Aspin#c11028;Aspin#c11908;Aspin#c15264;Aspin#c9660;Aspin#c17239
GO:0044260	cellular macromolecule metabolic process	252	1591	1938	12809	0.4108165528097452	0.619321500171	Aspin#c10157;Aspin#c18444;Aspin#c18680;Aspin#c10936;Aspin#c8185;Aspin#c9125;Aspin#c17001;Aspin#c18856;Aspin#c20520;Aspin#c20521;Aspin#c8500;Aspin#c13549;Aspin#c7988;Aspin#c9477;Aspin#c9471;Aspin#c15625;Aspin#c12767;Aspin#c16992;Aspin#c14590;Aspin#c14203;Aspin#c8680;Aspin#c8998;Aspin#c13223;Aspin#c15875;Aspin#c17107;Aspin#c13953;Aspin#c13488;Aspin#c15878;Aspin#c16055;Aspin#c20992;Aspin#c16523;Aspin#c12194;Aspin#c11405;Aspin#c19999;Aspin#c12999;Aspin#c18003;Aspin#c10912;Aspin#c3641;Aspin#c17661;Aspin#c17060;Aspin#c20055;Aspin#c9075;Aspin#c9499;Aspin#c13108;Aspin#c15608;Aspin#c14009;Aspin#c11187;Aspin#c11612;Aspin#c7779;Aspin#c20268;Aspin#c8066;Aspin#c12188;Aspin#c9713;Aspin#c9399;Aspin#c12355;Aspin#c9531;Aspin#c13602;Aspin#c13601;Aspin#c16940;Aspin#c3472;Aspin#c11992;Aspin#c18248;Aspin#c10060;Aspin#c15384;Aspin#c18736;Aspin#c18735;Aspin#c7983;Aspin#c17261;Aspin#c13017;Aspin#c7617;Aspin#c20250;Aspin#c20709;Aspin#c19135;Aspin#c9701;Aspin#c19077;Aspin#c16719;Aspin#c12342;Aspin#c13129;Aspin#c16156;Aspin#c12234;Aspin#c19491;Aspin#c18654;Aspin#c14712;Aspin#c15372;Aspin#c10108;Aspin#c14444;Aspin#c12063;Aspin#c10256;Aspin#c18822;Aspin#c18608;Aspin#c14841;Aspin#c17631;Aspin#c20716;Aspin#c20249;Aspin#c17143;Aspin#c21281;Aspin#c12533;Aspin#c13135;Aspin#c13919;Aspin#c13916;Aspin#c12399;Aspin#c16366;Aspin#c13628;Aspin#c16660;Aspin#c14141;Aspin#c14633;Aspin#c14632;Aspin#c16835;Aspin#c18838;Aspin#c20349;Aspin#c10734;Aspin#c2864;Aspin#c12380;Aspin#c16777;Aspin#c11274;Aspin#c19720;Aspin#c3938;Aspin#c14737;Aspin#c15029;Aspin#c19838;Aspin#c11471;Aspin#c15149;Aspin#c11651;Aspin#c14190;Aspin#c17899;Aspin#c16702;Aspin#c20220;Aspin#c20356;Aspin#c1779;Aspin#c761;Aspin#c13421;Aspin#c16617;Aspin#c19643;Aspin#c19648;Aspin#c13470;Aspin#c19007;Aspin#c18606;Aspin#c18607;Aspin#c19220;Aspin#c14292;Aspin#c11390;Aspin#c19822;Aspin#c18192;Aspin#c17555;Aspin#c10357;Aspin#c17377;Aspin#c17080;Aspin#c20362;Aspin#c9747;Aspin#c9742;Aspin#c13256;Aspin#c20745;Aspin#c9364;Aspin#c20968;Aspin#c16111;Aspin#c13670;Aspin#c12075;Aspin#c12290;Aspin#c11925;Aspin#c15915;Aspin#c10342;Aspin#c10721;Aspin#c19059;Aspin#c9436;Aspin#c17345;Aspin#c20112;Aspin#c18880;Aspin#c12447;Aspin#c16100;Aspin#c21085;Aspin#c13661;Aspin#c12591;Aspin#c12912;Aspin#c9426;Aspin#c18572;Aspin#c14413;Aspin#c17973;Aspin#c8142;Aspin#c9168;Aspin#c13270;Aspin#c19943;Aspin#c3800;Aspin#c8780;Aspin#c12459;Aspin#c21569;Aspin#c21562;Aspin#c11831;Aspin#c13509;Aspin#c11588;Aspin#c14790;Aspin#c14248;Aspin#c12122;Aspin#c19418;Aspin#c19942;Aspin#c18091;Aspin#c10749;Aspin#c8976;Aspin#c20576;Aspin#c18953;Aspin#c8158;Aspin#c9158;Aspin#c20779;Aspin#c20778;Aspin#c7863;Aspin#c13191;Aspin#c13687;Aspin#c16015;Aspin#c13516;Aspin#c19771;Aspin#c14260;Aspin#c11913;Aspin#c12483;Aspin#c14788;Aspin#c18559;Aspin#c14654;Aspin#c14659;Aspin#c12154;Aspin#c18316;Aspin#c11224;Aspin#c11179;Aspin#c10311;Aspin#c18043;Aspin#c10959;Aspin#c10771;Aspin#c17683;Aspin#c10428;Aspin#c17338;Aspin#c14929;Aspin#c9145;Aspin#c21308;Aspin#c9858;Aspin#c21127;Aspin#c21236;Aspin#c21543;Aspin#c9459;Aspin#c18543;Aspin#c14137;Aspin#c18054;Aspin#c10944;Aspin#c10941;Aspin#c17832;Aspin#c17305;Aspin#c15633;Aspin#c10433;Aspin#c18933;Aspin#c17017;Aspin#c9864;Aspin#c9915;Aspin#c7995;Aspin#c12313;Aspin#c12317;Aspin#c18336
GO:0000266	mitochondrial fission	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c7942
GO:0000469	cleavage involved in rRNA processing	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c15064
GO:0000741	karyogamy	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9918
GO:0001046	core promoter sequence-specific DNA binding	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c13014
GO:0001047	core promoter binding	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c13014
GO:0001666	response to hypoxia	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c19686
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9193
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c21471
GO:0003999	adenine phosphoribosyltransferase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9027
GO:0004148	dihydrolipoyl dehydrogenase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c8653
GO:0004568	chitinase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c11810
GO:0004617	phosphoglycerate dehydrogenase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12460
GO:0004738	pyruvate dehydrogenase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12630
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12630
GO:0004779	sulfate adenylyltransferase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16542
GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c8869
GO:0006011	UDP-glucose metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c21471
GO:0006022	aminoglycan metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:0006026	aminoglycan catabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:0006030	chitin metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:0006032	chitin catabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12630
GO:0006168	adenine salvage	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9027
GO:0006368	transcription elongation from RNA polymerase II promoter	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9477
GO:0006623	protein targeting to vacuole	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12912
GO:0006825	copper ion transport	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c11320
GO:0007021	tubulin complex assembly	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c15288
GO:0008097	5S rRNA binding	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14292
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c20938
GO:0008535	respiratory chain complex IV assembly	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c1538
GO:0008883	glutamyl-tRNA reductase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c13564
GO:0008934	inositol monophosphate 1-phosphatase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14422
GO:0009052	pentose-phosphate shunt, non-oxidative branch	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c15786
GO:0009567	double fertilization forming a zygote and endosperm	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12019
GO:0009772	photosynthetic electron transport in photosystem II	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16436
GO:0009817	defense response to fungus, incompatible interaction	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c17983
GO:0009910	negative regulation of flower development	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9915
GO:0010030	positive regulation of seed germination	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c7956
GO:0010090	trichome morphogenesis	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c11116
GO:0010197	polar nucleus fusion	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9918
GO:0010214	seed coat development	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c7956
GO:0010286	heat acclimation	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c8976
GO:0015288	porin activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c8869
GO:0015368	calcium:cation antiporter activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16421
GO:0016036	cellular response to phosphate starvation	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c17239
GO:0016074	snoRNA metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c11831
GO:0016559	peroxisome fission	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c19859
GO:0016593	Cdc73/Paf1 complex	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9477
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c20016
GO:0018196	peptidyl-asparagine modification	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c13488
GO:0018279	protein N-linked glycosylation via asparagine	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c13488
GO:0019184	nonribosomal peptide biosynthetic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c10486
GO:0019684	photosynthesis, light reaction	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16436
GO:0022829	wide pore channel activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c8869
GO:0031647	regulation of protein stability	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12517
GO:0032957	inositol trisphosphate metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14269
GO:0032977	membrane insertase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9361
GO:0033609	oxalate metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c7956
GO:0033897	ribonuclease T2 activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c10865
GO:0034227	tRNA thio-modification	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c17338
GO:0035672	oligopeptide transmembrane transport	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14169
GO:0035673	oligopeptide transmembrane transporter activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14169
GO:0036293	response to decreased oxygen levels	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c19686
GO:0042273	ribosomal large subunit biogenesis	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c15064
GO:0042995	cell projection	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14418
GO:0043096	purine nucleobase salvage	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9027
GO:0043144	snoRNA processing	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c11831
GO:0043424	protein histidine kinase binding	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c13223
GO:0046083	adenine metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9027
GO:0046084	adenine biosynthetic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9027
GO:0046185	aldehyde catabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12737
GO:0046348	amino sugar catabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:0046910	pectinesterase inhibitor activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c15517
GO:0046930	pore complex	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c8869
GO:0047325	inositol tetrakisphosphate 1-kinase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14269
GO:0050821	protein stabilization	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12517
GO:0051194	positive regulation of cofactor metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c5518
GO:0051553	flavone biosynthetic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12950
GO:0051554	flavonol metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c12950
GO:0051748	UTP-monosaccharide-1-phosphate uridylyltransferase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c21471
GO:0051765	inositol tetrakisphosphate kinase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14269
GO:0051766	inositol trisphosphate kinase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14269
GO:0052725	inositol-1,3,4-trisphosphate 6-kinase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14269
GO:0052726	inositol-1,3,4-trisphosphate 5-kinase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14269
GO:0052834	inositol monophosphate phosphatase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c14422
GO:0055046	microgametogenesis	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c20220
GO:0070402	NADPH binding	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16675
GO:0070482	response to oxygen levels	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c19686
GO:0071266	'de novo' L-methionine biosynthetic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c10659
GO:0106130	purine phosphoribosyltransferase activity	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9027
GO:1901071	glucosamine-containing compound metabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:1901072	glucosamine-containing compound catabolic process	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c16940
GO:1905392	plant organ morphogenesis	1	1591	4	12809	0.4117363916764737	0.619321500171	Aspin#c9915
GO:0010383	cell wall polysaccharide metabolic process	5	1591	30	12809	0.4118617344468557	0.619321500171	Aspin#c15875;Aspin#c13601;Aspin#c16719;Aspin#c18838;Aspin#c15149
GO:0033218	amide binding	5	1591	30	12809	0.4118617344468557	0.619321500171	Aspin#c18114;Aspin#c16835;Aspin#c21023;Aspin#c14248;Aspin#c20576
GO:0003727	single-stranded RNA binding	3	1591	15	12809	0.4199568967566687	0.629696189727	Aspin#c19072;Aspin#c19659;Aspin#c13670
GO:0003872	6-phosphofructokinase activity	3	1591	15	12809	0.4199568967566687	0.629696189727	Aspin#c11940;Aspin#c9103;Aspin#c9821
GO:0005253	anion channel activity	3	1591	15	12809	0.4199568967566687	0.629696189727	Aspin#c12238;Aspin#c14036;Aspin#c9722
GO:0008308	voltage-gated anion channel activity	3	1591	15	12809	0.4199568967566687	0.629696189727	Aspin#c12238;Aspin#c14036;Aspin#c9722
GO:0016126	sterol biosynthetic process	3	1591	15	12809	0.4199568967566687	0.629696189727	Aspin#c13557;Aspin#c12982;Aspin#c8902
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	2	1591	31	12809	0.42102760994953736	0.629866873294	Aspin#c8769;Aspin#c13681
GO:0033043	regulation of organelle organization	2	1591	31	12809	0.42102760994953736	0.629866873294	Aspin#c8185;Aspin#c4783
GO:0044550	secondary metabolite biosynthetic process	2	1591	31	12809	0.42102760994953736	0.629866873294	Aspin#c10486;Aspin#c14886
GO:0046942	carboxylic acid transport	2	1591	31	12809	0.42102760994953736	0.629866873294	Aspin#c14825;Aspin#c14762
GO:0008276	protein methyltransferase activity	2	1591	32	12809	0.4218286737012241	0.630348977216	Aspin#c15029;Aspin#c11831
GO:0015849	organic acid transport	2	1591	32	12809	0.4218286737012241	0.630348977216	Aspin#c14825;Aspin#c14762
GO:1901293	nucleoside phosphate biosynthetic process	14	1591	91	12809	0.42297058577808705	0.631696853292	Aspin#c10131;Aspin#c19870;Aspin#c16372;Aspin#c3298;Aspin#c11710;Aspin#c8636;Aspin#c12266;Aspin#c17426;Aspin#c12916;Aspin#c19686;Aspin#c11116;Aspin#c12630;Aspin#c17867;Aspin#c8319
GO:0071705	nitrogen compound transport	32	1591	299	12809	0.42414365792591013	0.633089711632	Aspin#c3245;Aspin#c15623;Aspin#c16532;Aspin#c9064;Aspin#c9062;Aspin#c20613;Aspin#c20508;Aspin#c20509;Aspin#c11185;Aspin#c17;Aspin#c14169;Aspin#c14941;Aspin#c14844;Aspin#c8869;Aspin#c20803;Aspin#c14726;Aspin#c9356;Aspin#c15723;Aspin#c21295;Aspin#c7643;Aspin#c15902;Aspin#c15042;Aspin#c16743;Aspin#c12912;Aspin#c10986;Aspin#c11236;Aspin#c11169;Aspin#c15064;Aspin#c4088;Aspin#c20174;Aspin#c18939;Aspin#c18206
GO:0140352	export from cell	2	1591	33	12809	0.4246423623583061	0.633474980221	Aspin#c16932;Aspin#c18123
GO:0006486	protein glycosylation	2	1591	34	12809	0.42932893893709356	0.639379579311	Aspin#c13488;Aspin#c20968
GO:0010817	regulation of hormone levels	2	1591	34	12809	0.42932893893709356	0.639379579311	Aspin#c11099;Aspin#c13557
GO:0043413	macromolecule glycosylation	2	1591	34	12809	0.42932893893709356	0.639379579311	Aspin#c13488;Aspin#c20968
GO:0006732	coenzyme metabolic process	6	1591	35	12809	0.43574267728107174	0.647101223509	Aspin#c12517;Aspin#c12477;Aspin#c14086;Aspin#c19686;Aspin#c11116;Aspin#c15786
GO:0032989	cellular component morphogenesis	6	1591	35	12809	0.43574267728107174	0.647101223509	Aspin#c13488;Aspin#c17397;Aspin#c11116;Aspin#c20432;Aspin#c17239;Aspin#c9915
GO:0044036	cell wall macromolecule metabolic process	6	1591	35	12809	0.43574267728107174	0.647101223509	Aspin#c15875;Aspin#c13601;Aspin#c16940;Aspin#c16719;Aspin#c18838;Aspin#c15149
GO:0072527	pyrimidine-containing compound metabolic process	6	1591	35	12809	0.43574267728107174	0.647101223509	Aspin#c17285;Aspin#c7828;Aspin#c17426;Aspin#c17566;Aspin#c12045;Aspin#c12916
GO:0098791	Golgi subcompartment	6	1591	35	12809	0.43574267728107174	0.647101223509	Aspin#c8987;Aspin#c13361;Aspin#c14248;Aspin#c20576;Aspin#c12156;Aspin#c13143
GO:0001067	regulatory region nucleic acid binding	5	1591	62	12809	0.43728593375396585	0.647605269268	Aspin#c13014;Aspin#c10263;Aspin#c8769;Aspin#c4783;Aspin#c13681
GO:0006644	phospholipid metabolic process	9	1591	95	12809	0.4385376786675247	0.647605269268	Aspin#c8571;Aspin#c17331;Aspin#c11288;Aspin#c16568;Aspin#c12071;Aspin#c14077;Aspin#c17354;Aspin#c14422;Aspin#c14788
GO:0016128	phytosteroid metabolic process	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c13557;Aspin#c12982;Aspin#c8902
GO:0016129	phytosteroid biosynthetic process	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c13557;Aspin#c12982;Aspin#c8902
GO:0016861	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c20653;Aspin#c13382;Aspin#c16243
GO:0017004	cytochrome complex assembly	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c1538;Aspin#c9196;Aspin#c15317
GO:0032535	regulation of cellular component size	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0050657	nucleic acid transport	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c9064;Aspin#c17;Aspin#c15064
GO:0050658	RNA transport	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c9064;Aspin#c17;Aspin#c15064
GO:0051236	establishment of RNA localization	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c9064;Aspin#c17;Aspin#c15064
GO:0090066	regulation of anatomical structure size	3	1591	16	12809	0.4388675237541554	0.647605269268	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0005215	transporter activity	78	1591	686	12809	0.4390335760131907	0.647605269268	Aspin#c9639;Aspin#c21450;Aspin#c9062;Aspin#c20201;Aspin#c12378;Aspin#c15299;Aspin#c14580;Aspin#c20613;Aspin#c21014;Aspin#c17007;Aspin#c16421;Aspin#c15197;Aspin#c15600;Aspin#c10054;Aspin#c19870;Aspin#c11185;Aspin#c10270;Aspin#c20605;Aspin#c20604;Aspin#c13111;Aspin#c11997;Aspin#c14490;Aspin#c14169;Aspin#c11605;Aspin#c10645;Aspin#c14844;Aspin#c16372;Aspin#c12238;Aspin#c14531;Aspin#c14029;Aspin#c18723;Aspin#c8869;Aspin#c3298;Aspin#c20241;Aspin#c20240;Aspin#c20803;Aspin#c11063;Aspin#c14528;Aspin#c14036;Aspin#c11710;Aspin#c17628;Aspin#c9722;Aspin#c8636;Aspin#c13654;Aspin#c19830;Aspin#c20735;Aspin#c9370;Aspin#c12266;Aspin#c14615;Aspin#c8545;Aspin#c11469;Aspin#c16932;Aspin#c12859;Aspin#c13247;Aspin#c20200;Aspin#c12912;Aspin#c18398;Aspin#c11930;Aspin#c9164;Aspin#c12454;Aspin#c18024;Aspin#c15663;Aspin#c18785;Aspin#c10745;Aspin#c17215;Aspin#c17867;Aspin#c20174;Aspin#c7686;Aspin#c12330;Aspin#c11686;Aspin#c17511;Aspin#c13855;Aspin#c9218;Aspin#c18123;Aspin#c15088;Aspin#c8319;Aspin#c21449;Aspin#c9707
