annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0003674	molecular_function	1433	1578	12423	13485	0.04143429262594374	0.153816131005	Among#c14104;Among#c21827;Among#c21823;Among#c8622;Among#c9345;Among#c14030;Among#c14031;Among#c15613;Among#c14530;Among#c15615;Among#c14741;Among#c10059;Among#c11505;Among#c14588;Among#c6823;Among#c6822;Among#c6825;Among#c6826;Among#c10698;Among#c869;Among#c21915;Among#c10693;Among#c18829;Among#c18046;Among#c10399;Among#c11470;Among#c19661;Among#c14690;Among#c14694;Among#c13650;Among#c10098;Among#c22020;Among#c17902;Among#c12344;Among#c12697;Among#c18910;Among#c14960;Among#c20885;Among#c14962;Among#c10271;Among#c19062;Among#c22138;Among#c16845;Among#c9697;Among#c13835;Among#c16846;Among#c9344;Among#c7490;Among#c22332;Among#c11883;Among#c6381;Among#c19082;Among#c9768;Among#c13055;Among#c11099;Among#c11251;Among#c10309;Among#c10305;Among#c13907;Among#c10301;Among#c10302;Among#c4526;Among#c4523;Among#c9500;Among#c10908;Among#c21226;Among#c16201;Among#c16200;Among#c9161;Among#c17829;Among#c7122;Among#c7653;Among#c2447;Among#c20064;Among#c20065;Among#c8362;Among#c21045;Among#c13125;Among#c9184;Among#c15974;Among#c15975;Among#c18592;Among#c15618;Among#c10877;Among#c18948;Among#c17554;Among#c4702;Among#c8109;Among#c17553;Among#c8297;Among#c8298;Among#c8299;Among#c15883;Among#c10052;Among#c8588;Among#c20088;Among#c12169;Among#c10471;Among#c20082;Among#c20083;Among#c11237;Among#c13484;Among#c11655;Among#c21855;Among#c11656;Among#c5420;Among#c10825;Among#c5423;Among#c8637;Among#c11898;Among#c14021;Among#c3745;Among#c14029;Among#c14201;Among#c14751;Among#c14202;Among#c21364;Among#c14593;Among#c18690;Among#c13795;Among#c18100;Among#c18101;Among#c18109;Among#c19272;Among#c19270;Among#c18672;Among#c11401;Among#c19679;Among#c13663;Among#c13468;Among#c13469;Among#c3142;Among#c13466;Among#c13467;Among#c12358;Among#c22749;Among#c15406;Among#c12680;Among#c15153;Among#c14976;Among#c14975;Among#c10262;Among#c10267;Among#c12756;Among#c22103;Among#c15083;Among#c9370;Among#c13801;Among#c9378;Among#c12534;Among#c19097;Among#c9772;Among#c11220;Among#c10315;Among#c10312;Among#c17631;Among#c9515;Among#c17637;Among#c232;Among#c16947;Among#c12224;Among#c19895;Among#c19893;Among#c8919;Among#c9172;Among#c9171;Among#c11137;Among#c21698;Among#c17941;Among#c17129;Among#c20078;Among#c9203;Among#c9199;Among#c21561;Among#c9190;Among#c20279;Among#c22816;Among#c5395;Among#c8827;Among#c10862;Among#c17018;Among#c20417;Among#c8677;Among#c9999;Among#c17542;Among#c5646;Among#c13065;Among#c17499;Among#c11798;Among#c20306;Among#c13710;Among#c8003;Among#c20300;Among#c15266;Among#c17224;Among#c21843;Among#c21840;Among#c8647;Among#c13250;Among#c8648;Among#c13783;Among#c10676;Among#c18603;Among#c10678;Among#c14168;Among#c12819;Among#c18118;Among#c14162;Among#c14164;Among#c19246;Among#c19245;Among#c14300;Among#c11411;Among#c3155;Among#c10781;Among#c10783;Among#c10784;Among#c10785;Among#c13476;Among#c15367;Among#c18200;Among#c13470;Among#c15787;Among#c22001;Among#c15783;Among#c22004;Among#c15416;Among#c15415;Among#c20015;Among#c14949;Among#c14946;Among#c14411;Among#c14413;Among#c14788;Among#c2603;Among#c11300;Among#c14784;Among#c14785;Among#c18068;Among#c7251;Among#c15097;Among#c15095;Among#c21447;Among#c21446;Among#c16820;Among#c9343;Among#c22640;Among#c22642;Among#c12788;Among#c3939;Among#c10892;Among#c2516;Among#c11233;Among#c20938;Among#c13926;Among#c20935;Among#c20936;Among#c19421;Among#c2990;Among#c21207;Among#c12252;Among#c11666;Among#c22796;Among#c8901;Among#c17803;Among#c17801;Among#c11127;Among#c13814;Among#c2461;Among#c13813;Among#c21069;Among#c9363;Among#c8347;Among#c9233;Among#c20792;Among#c20246;Among#c16313;Among#c15951;Among#c19465;Among#c19933;Among#c12526;Among#c20644;Among#c8835;Among#c9520;Among#c852;Among#c9522;Among#c10895;Among#c8128;Among#c8120;Among#c13072;Among#c13076;Among#c8010;Among#c13310;Among#c9839;Among#c17377;Among#c9836;Among#c897;Among#c13266;Among#c10529;Among#c8652;Among#c4105;Among#c10523;Among#c14779;Among#c10060;Among#c10062;Among#c10065;Among#c10067;Among#c10661;Among#c17147;Among#c14173;Among#c12809;Among#c18870;Among#c18657;Among#c11396;Among#c13683;Among#c18782;Among#c18785;Among#c13449;Among#c18272;Among#c10798;Among#c21890;Among#c14402;Among#c14956;Among#c11335;Among#c10240;Among#c10244;Among#c14790;Among#c22123;Among#c10080;Among#c16038;Among#c16039;Among#c9682;Among#c22300;Among#c2671;Among#c22304;Among#c22491;Among#c15047;Among#c18895;Among#c2053;Among#c18273;Among#c10333;Among#c12910;Among#c19437;Among#c22012;Among#c16784;Among#c21272;Among#c21276;Among#c16144;Among#c8937;Among#c8938;Among#c13887;Among#c9353;Among#c9350;Among#c9357;Among#c9222;Among#c21095;Among#c17149;Among#c4445;Among#c20256;Among#c2872;Among#c16360;Among#c672;Among#c21658;Among#c21659;Among#c16365;Among#c16495;Among#c16369;Among#c16498;Among#c17784;Among#c19923;Among#c8803;Among#c20656;Among#c8489;Among#c17567;Among#c16562;Among#c17828;Among#c16769;Among#c16767;Among#c5067;Among#c17961;Among#c17960;Among#c8067;Among#c13303;Among#c8791;Among#c20322;Among#c7939;Among#c20328;Among#c17363;Among#c10401;Among#c20999;Among#c9218;Among#c11687;Among#c21867;Among#c13275;Among#c13270;Among#c13272;Among#c17219;Among#c17218;Among#c17217;Among#c13546;Among#c5981;Among#c14093;Among#c14547;Among#c20102;Among#c10651;Among#c10654;Among#c5871;Among#c5870;Among#c14140;Among#c18645;Among#c18644;Among#c18647;Among#c18646;Among#c18864;Among#c18649;Among#c18319;Among#c18799;Among#c13451;Among#c21885;Among#c12907;Among#c12902;Among#c1381;Among#c12651;Among#c15436;Among#c15128;Among#c18080;Among#c19221;Among#c18088;Among#c22661;Among#c22461;Among#c12015;Among#c19810;Among#c22469;Among#c15050;Among#c18889;Among#c11211;Among#c18884;Among#c20918;Among#c20910;Among#c20911;Among#c22065;Among#c12499;Among#c16974;Among#c16973;Among#c9787;Among#c12272;Among#c21266;Among#c9782;Among#c16152;Among#c22208;Among#c12475;Among#c12477;Among#c16159;Among#c8926;Among#c8927;Among#c11104;Among#c21465;Among#c13875;Among#c9257;Among#c16489;Among#c20225;Among#c20226;Among#c8323;Among#c21644;Among#c16370;Among#c15930;Among#c21318;Among#c22688;Among#c19913;Among#c19917;Among#c21790;Among#c6417;Among#c8252;Among#c17513;Among#c8257;Among#c13052;Among#c20686;Among#c20139;Among#c15846;Among#c17686;Among#c8783;Among#c7904;Among#c11923;Among#c21962;Among#c8078;Among#c11928;Among#c17199;Among#c9812;Among#c11698;Among#c11696;Among#c11692;Among#c13201;Among#c8671;Among#c8478;Among#c20643;Among#c10504;Among#c15658;Among#c18418;Among#c13510;Among#c5519;Among#c14153;Among#c14157;Among#c12864;Among#c18633;Among#c18635;Among#c3690;Among#c4337;Among#c18257;Among#c15339;Among#c19125;Among#c11355;Among#c11357;Among#c13738;Among#c3212;Among#c16016;Among#c16014;Among#c22677;Among#c12005;Among#c15065;Among#c15590;Among#c15597;Among#c10352;Among#c22078;Among#c22286;Among#c20902;Among#c22077;Among#c7579;Among#c16903;Among#c16905;Among#c16907;Among#c16908;Among#c16909;Among#c13992;Among#c13994;Among#c12468;Among#c20606;Among#c12464;Among#c12460;Among#c17166;Among#c8035;Among#c13760;Among#c11175;Among#c21410;Among#c9337;Among#c2418;Among#c17602;Among#c9566;Among#c9243;Among#c13193;Among#c13194;Among#c13195;Among#c21630;Among#c15929;Among#c19907;Among#c15313;Among#c8864;Among#c6317;Among#c6319;Among#c11003;Among#c20695;Among#c17500;Among#c16583;Among#c101;Among#c17980;Among#c8044;Among#c11912;Among#c20344;Among#c17341;Among#c17435;Among#c9800;Among#c17180;Among#c8680;Among#c5455;Among#c13216;Among#c10517;Among#c10510;Among#c17233;Among#c17232;Among#c8440;Among#c10634;Among#c18409;Among#c12859;Among#c14798;Among#c11774;Among#c6318;Among#c18625;Among#c18624;Among#c14630;Among#c10745;Among#c6957;Among#c18241;Among#c827;Among#c18539;Among#c19114;Among#c11349;Among#c14455;Among#c14456;Among#c14985;Among#c14458;Among#c11342;Among#c15695;Among#c10290;Among#c4920;Among#c19755;Among#c19204;Among#c15214;Among#c15212;Among#c12148;Among#c5782;Among#c9685;Among#c12072;Among#c19571;Among#c22197;Among#c10922;Among#c15079;Among#c14858;Among#c16137;Among#c10362;Among#c2797;Among#c20974;Among#c10164;Among#c10165;Among#c10167;Among#c10161;Among#c10162;Among#c12294;Among#c21244;Among#c21531;Among#c16175;Among#c22220;Among#c16172;Among#c13983;Among#c9493;Among#c7142;Among#c9652;Among#c9304;Among#c11165;Among#c12581;Among#c11169;Among#c19371;Among#c6788;Among#c20757;Among#c20203;Among#c21620;Among#c15913;Among#c17754;Among#c21628;Among#c19975;Among#c19976;Among#c19979;Among#c8871;Among#c8872;Among#c8873;Among#c7786;Among#c2336;Among#c15378;Among#c8278;Among#c8272;Among#c8271;Among#c14204;Among#c20112;Among#c10983;Among#c9051;Among#c19803;Among#c9279;Among#c20597;Among#c9273;Among#c9272;Among#c8057;Among#c8052;Among#c17402;Among#c20577;Among#c17407;Among#c9876;Among#c20849;Among#c8451;Among#c10564;Among#c8454;Among#c10569;Among#c9905;Among#c17438;Among#c11621;Among#c21985;Among#c21980;Among#c17712;Among#c79;Among#c18186;Among#c14198;Among#c13400;Among#c12937;Among#c15466;Among#c18769;Among#c18762;Among#c14996;Among#c14990;Among#c11374;Among#c10285;Among#c18294;Among#c11576;Among#c19213;Among#c19744;Among#c19743;Among#c13713;Among#c18342;Among#c18343;Among#c13714;Among#c18611;Among#c12061;Among#c19563;Among#c12064;Among#c15009;Among#c14847;Among#c18351;Among#c10373;Among#c14843;Among#c22051;Among#c11481;Among#c3653;Among#c12662;Among#c21502;Among#c12283;Among#c22231;Among#c12117;Among#c11053;Among#c18965;Among#c11153;Among#c7151;Among#c21432;Among#c12591;Among#c11392;Among#c8997;Among#c20743;Among#c8991;Among#c20218;Among#c21345;Among#c20748;Among#c9059;Among#c11113;Among#c13882;Among#c21187;Among#c21185;Among#c22529;Among#c13862;Among#c19965;Among#c2323;Among#c11022;Among#c9223;Among#c8200;Among#c13084;Among#c15875;Among#c15877;Among#c15876;Among#c21299;Among#c16727;Among#c16728;Among#c19815;Among#c21294;Among#c21295;Among#c9269;Among#c20589;Among#c9261;Among#c20360;Among#c11973;Among#c17415;Among#c8510;Among#c8515;Among#c20566;Among#c17418;Among#c21304;Among#c16439;Among#c13155;Among#c13156;Among#c16431;Among#c10518;Among#c11805;Among#c12055;Among#c13239;Among#c22744;Among#c17252;Among#c8422;Among#c8420;Among#c16719;Among#c10578;Among#c9914;Among#c14051;Among#c14059;Among#c10610;Among#c11710;Among#c11712;Among#c5837;Among#c8730;Among#c15407;Among#c10760;Among#c11624;Among#c11625;Among#c10768;Among#c13415;Among#c805;Among#c12946;Among#c14478;Among#c9539;Among#c11362;Among#c15670;Among#c11368;Among#c11562;Among#c15278;Among#c19778;Among#c21970;Among#c12724;Among#c12725;Among#c19007;Among#c12052;Among#c19553;Among#c19554;Among#c12059;Among#c19489;Among#c10386;Among#c20958;Among#c15089;Among#c14874;Among#c20951;Among#c10144;Among#c19177;Among#c5231;Among#c16112;Among#c16110;Among#c17911;Among#c22734;Among#c22088;Among#c12128;Among#c12129;Among#c22087;Among#c18979;Among#c15496;Among#c15495;Among#c8241;Among#c19395;Among#c21424;Among#c11387;Among#c20773;Among#c20770;Among#c9105;Among#c17730;Among#c17884;Among#c9456;Among#c9451;Among#c21604;Among#c17737;Among#c13891;Among#c19954;Among#c21197;Among#c8851;Among#c9581;Among#c16938;Among#c16930;Among#c11039;Among#c16286;Among#c21775;Among#c17645;Among#c15801;Among#c21779;Among#c21284;Among#c19821;Among#c1491;Among#c11962;Among#c11965;Among#c13168;Among#c9859;Among#c17462;Among#c8503;Among#c17396;Among#c17397;Among#c15603;Among#c8180;Among#c11813;Among#c11812;Among#c10816;Among#c10542;Among#c4163;Among#c8432;Among#c14512;Among#c13551;Among#c920;Among#c2132;Among#c5825;Among#c8723;Among#c14609;Among#c18161;Among#c14602;Among#c10773;Among#c18568;Among#c18561;Among#c11635;Among#c14280;Among#c14285;Among#c5487;Among#c12958;Among#c18700;Among#c9514;Among#c14460;Among#c15649;Among#c11551;Among#c20774;Among#c11555;Among#c19766;Among#c19761;Among#c4624;Among#c9455;Among#c13774;Among#c21943;Among#c9457;Among#c18369;Among#c12043;Among#c12046;Among#c18015;Among#c18017;Among#c17883;Among#c14865;Among#c19897;Among#c14861;Among#c10392;Among#c14863;Among#c19896;Among#c19495;Among#c10154;Among#c19169;Among#c12601;Among#c13602;Among#c13954;Among#c13953;Among#c12134;Among#c22720;Among#c15733;Among#c9668;Among#c9662;Among#c18943;Among#c19387;Among#c3749;Among#c2695;Among#c20839;Among#c3746;Among#c9110;Among#c7629;Among#c9440;Among#c21365;Among#c17891;Among#c9119;Among#c21161;Among#c12556;Among#c1806;Among#c1807;Among#c19946;Among#c9599;Among#c9595;Among#c11040;Among#c11049;Among#c21562;Among#c17091;Among#c20168;Among#c17094;Among#c17099;Among#c17656;Among#c17655;Among#c10972;Among#c21707;Among#c21708;Among#c16705;Among#c16701;Among#c19835;Among#c1248;Among#c20768;Among#c1488;Among#c20387;Among#c11959;Among#c22649;Among#c20016;Among#c17471;Among#c21019;Among#c17475;Among#c9842;Among#c9840;Among#c9841;Among#c21385;Among#c13177;Among#c13175;Among#c2456;Among#c10110;Among#c4190;Among#c10809;Among#c16896;Among#c17272;Among#c10555;Among#c9932;Among#c17079;Among#c20783;Among#c17076;Among#c8664;Among#c12882;Among#c14077;Among#c5568;Among#c13540;Among#c11731;Among#c12892;Among#c12897;Among#c12894;Among#c10537;Among#c14670;Among#c82;Among#c12172;Among#c12969;Among#c18573;Among#c11605;Among#c21672;Among#c14494;Among#c14491;Among#c15651;Among#c15650;Among#c15381;Among#c11544;Among#c5618;Among#c19713;Among#c19715;Among#c21956;Among#c18375;Among#c21959;Among#c22404;Among#c22405;Among#c15032;Among#c22158;Among#c18399;Among#c3339;Among#c10124;Among#c12630;Among#c19151;Among#c12638;Among#c12639;Among#c13947;Among#c12418;Among#c16136;Among#c12143;Among#c12413;Among#c12146;Among#c15723;Among#c12387;Among#c18956;Among#c22397;Among#c10234;Among#c3751;Among#c10231;Among#c17864;Among#c9121;Among#c17710;Among#c17711;Among#c16625;Among#c22577;Among#c17869;Among#c9439;Among#c21176;Among#c21171;Among#c21170;Among#c22377;Among#c12565;Among#c2378;Among#c9723;Among#c9722;Among#c9053;Among#c9727;Among#c21573;Among#c12978;Among#c9540;Among#c20159;Among#c17663;Among#c21717;Among#c17664;Among#c17669;Among#c19840;Among#c1279;Among#c20715;Among#c20717;Among#c10499;Among#c21129;Among#c10494;Among#c8527;Among#c17912;Among#c20535;Among#c13820;Among#c21005;Among#c13163;Among#c16408;Among#c22226;Among#c9395;Among#c11838;Among#c11831;Among#c17284;Among#c4183;Among#c19983;Among#c20447;Among#c19676;Among#c17047;Among#c5614;Among#c15237;Among#c11720;Among#c11722;Among#c12883;Among#c13579;Among#c13375;Among#c8701;Among#c13378;Among#c7983;Among#c14669;Among#c18144;Among#c18145;Among#c11614;Among#c12970;Among#c12973;Among#c13284;Among#c13289;Among#c14487;Among#c18047;Among#c14489;Among#c14488;Among#c11538;Among#c14714;Among#c14713;Among#c14718;Among#c10005;Among#c13755;Among#c13752;Among#c14399;Among#c14398;Among#c14393;Among#c5596;Among#c9656;Among#c22414;Among#c3295;Among#c3294;Among#c19528;Among#c18036;Among#c18035;Among#c2585;Among#c18810;Among#c15539;Among#c11289;Among#c2216;Among#c18985;Among#c3610;Among#c14808;Among#c13629;Among#c19633;Among#c10136;Among#c19148;Among#c19454;Among#c19453;Among#c19452;Among#c19451;Among#c12406;Among#c15755;Among#c7190;Among#c7191;Among#c18920;Among#c16895;Among#c9608;Among#c7423;Among#c11198;Among#c21922;Among#c9602;Among#c22381;Among#c12719;Among#c10932;Among#c19037;Among#c10223;Among#c10220;Among#c17700;Among#c16650;Among#c21490;Among#c3963;Among#c1867;Among#c15300;Among#c12081;Among#c11064;Among#c9044;Among#c21540;Among#c9738;Among#c20633;Among#c17678;Among#c20631;Among#c20630;Among#c21726;Among#c20148;Among#c4515;Among#c9553;Among#c2964;Among#c12206;Among#c15839;Among#c22142;Among#c19850;Among#c20702;Among#c9135;Among#c8557;Among#c20036;Among#c8553;Among#c21037;Among#c8397;Among#c13112;Among#c5113;Among#c13118;Among#c11282;Among#c11841;Among#c11845;Among#c17297;Among#c17296;Among#c8175;Among#c8171;Among#c9950;Among#c9951;Among#c17053;Among#c13026;Among#c16507;Among#c16503;Among#c20725;Among#c15285;Among#c11444;Among#c13560;Among#c13563;Among#c18483;Among#c18482;Among#c14127;Among#c14120;Among#c13499;Among#c10725;Among#c10720;Among#c18557;Among#c12983;Among#c18558;Among#c12988;Among#c13291;Among#c14011;Among#c13299;Among#c14013;Among#c20051;Among#c15630;Among#c20504;Among#c11526;Among#c13748;Among#c19732;Among#c19733;Among#c13586;Among#c18025;Among#c22171;Among#c15294;Among#c15293;Among#c11296;Among#c10105;Among#c3351;Among#c19601;Among#c19607;Among#c18731;Among#c13639;Among#c12166;Among#c12161;Among#c19466;Among#c12156;Among#c15749;Among#c2483;Among#c19195;Among#c18931;Among#c20868;Among#c20869;Among#c20866;Among#c19045;Among#c12766;Among#c22590;Among#c16867;Among#c16866;Among#c9384;Among#c21482;Among#c22602;Among#c21552;Among#c2559;Among#c9703;Among#c22280;Among#c13967;Among#c21012;Among#c13963;Among#c11192;Among#c9569;Among#c17601;Among#c9567;Among#c17603;Among#c21734;Among#c10927;Among#c16267;Among#c11191;Among#c16263;Among#c12215;Among#c12211;Among#c12181;Among#c8948;Among#c9413;Among#c9143;Among#c9142;Among#c20040;Among#c17110;Among#c17111;Among#c9893;Among#c20287;Among#c9899;Among#c16460;Among#c15992;Among#c17593;Among#c10851;Among#c10586;Among#c9960;Among#c16518;Among#c17029;Among#c20195;Among#c11636;Among#c1706;Among#c11982;Among#c17336;Among#c3253;Among#c11988;Among#c17332;Among#c17709;Among#c14642;Among#c14139;Among#c10731;Among#c10736;Among#c12810;Among#c11673;Among#c12995;Among#c11677;Among#c21834;Among#c18588;Among#c15351;Among#c15600;Among#c15601;Among#c18584;Among#c10028;Among#c10026;Among#c21903;Among#c18052;Among#c20989;Among#c20988;Among#c20985;Among#c14824;Among#c4882;Among#c11466;Among#c11467;Among#c10111;Among#c19614;Among#c11468;Among#c10117;Among#c13642;Among#c13649;Among#c4392;Among#c19476;Among#c12179;Among#c22760;Among#c19187;Among#c12372;Among#c18904;Among#c12379;Among#c12378;Among#c20879;Among#c20878;Among#c19508;Among#c3702;Among#c10209;Among#c12776;Among#c13825;Among#c22583;Among#c13823;Among#c19984;Among#c19986;Among#c16857;Among#c5465;Among#c12513;Among#c22341;Among#c22612;Among#c16989;Among#c11081;Among#c13919;Among#c2547;Among#c22293;Among#c11241;Among#c9015;Among#c11247;Among#c7719;Among#c17619;Among#c10933;Among#c17612;Among#c16214;Among#c19870;Among#c21238;Among#c8020;Among#c8975;Among#c8976;Among#c8971;Among#c9154;Among#c9155;Among#c9404;Among#c8576;Among#c9882;Among#c20503;Among#c20057;Among#c9887;Among#c17178;Among#c13139;Among#c16324;Among#c20292;Among#c16452;Among#c16451;Among#c16698;Among#c16696;Among#c15986;Among#c20611;Among#c11862;Among#c15836;Among#c22514;Among#c10846;Among#c20473;Among#c8110;Among#c8118;Among#c20184;Among#c20187;Among#c20186;Among#c20181;Among#c13001;Among#c16526;Among#c8753;Among#c8752;Among#c4668
GO:0006098	pentose-phosphate shunt	4	1578	12	13485	0.042756831211016325	0.158283645347	Among#c11401;Among#c13683;Among#c10510;Among#c11838
GO:0051156	glucose 6-phosphate metabolic process	4	1578	12	13485	0.042756831211016325	0.158283645347	Among#c11401;Among#c13683;Among#c10510;Among#c11838
GO:0042623	ATPase activity, coupled	3	1578	73	13485	0.042945811073450815	0.15876212216	Among#c15083;Among#c11349;Among#c14990
GO:0016462	pyrophosphatase activity	39	1578	450	13485	0.043675793902451125	0.16123647249	Among#c14030;Among#c14031;Among#c10305;Among#c14029;Among#c15083;Among#c20078;Among#c22816;Among#c10781;Among#c15367;Among#c16360;Among#c18319;Among#c11923;Among#c15658;Among#c22077;Among#c11912;Among#c17180;Among#c11349;Among#c15212;Among#c14990;Among#c21304;Among#c12724;Among#c14670;Among#c12387;Among#c17864;Among#c17711;Among#c14669;Among#c21490;Among#c9738;Among#c9951;Among#c17053;Among#c20725;Among#c22590;Among#c10927;Among#c9899;Among#c20195;Among#c16857;Among#c9887;Among#c15836;Among#c22514
GO:0007275	multicellular organism development	21	1578	118	13485	0.04391092784159193	0.161879675732	Among#c10693;Among#c12347;Among#c12697;Among#c12534;Among#c19097;Among#c13470;Among#c8010;Among#c10654;Among#c15050;Among#c5519;Among#c14458;Among#c11392;Among#c11710;Among#c13954;Among#c13953;Among#c11044;Among#c22158;Among#c11614;Among#c16503;Among#c12156;Among#c16077
GO:0009611	response to wounding	6	1578	23	13485	0.044542542493657564	0.16398071738	Among#c14413;Among#c22300;Among#c15050;Among#c10564;Among#c22087;Among#c15300
GO:0050801	ion homeostasis	11	1578	51	13485	0.044800062115691736	0.164700643297	Among#c8652;Among#c10060;Among#c21790;Among#c14990;Among#c11022;Among#c11710;Among#c18161;Among#c9849;Among#c16625;Among#c15285;Among#c12161
GO:0015291	secondary active transmembrane transporter activity	7	1578	120	13485	0.04491038419802369	0.164878178451	Among#c12344;Among#c7122;Among#c14413;Among#c21790;Among#c19489;Among#c13175;Among#c15836
GO:0006869	lipid transport	9	1578	40	13485	0.04519339724658256	0.165688344664	Among#c14741;Among#c22253;Among#c12946;Among#c15089;Among#c10392;Among#c4571;Among#c22171;Among#c17110;Among#c8976
GO:0016746	transferase activity, transferring acyl groups	17	1578	226	13485	0.047347070339898004	0.173345059178	Among#c11237;Among#c16313;Among#c21885;Among#c1381;Among#c22677;Among#c10517;Among#c2323;Among#c10518;Among#c10154;Among#c9595;Among#c12146;Among#c21922;Among#c10731;Among#c20989;Among#c22760;Among#c11081;Among#c16698
GO:0005874	microtubule	8	1578	33	13485	0.04941150921046411	0.18040630698	Among#c14030;Among#c14031;Among#c14029;Among#c18319;Among#c14670;Among#c14669;Among#c17053;Among#c20195
GO:0055076	transition metal ion homeostasis	8	1578	33	13485	0.04941150921046411	0.18040630698	Among#c8652;Among#c10060;Among#c11022;Among#c18161;Among#c9849;Among#c16625;Among#c15285;Among#c12161
GO:0009651	response to salt stress	13	1578	65	13485	0.05006584083304193	0.182544588387	Among#c12697;Among#c12358;Among#c17499;Among#c14779;Among#c22300;Among#c13875;Among#c14458;Among#c20597;Among#c10564;Among#c20387;Among#c16625;Among#c16503;Among#c2107
GO:0055072	iron ion homeostasis	5	1578	18	13485	0.05082093166602794	0.185043885436	Among#c8652;Among#c10060;Among#c18161;Among#c15285;Among#c12161
GO:0008233	peptidase activity	57	1578	383	13485	0.0528817089914128	0.192283970587	Among#c15615;Among#c21045;Among#c15618;Among#c18109;Among#c20279;Among#c13065;Among#c20935;Among#c11666;Among#c21069;Among#c9233;Among#c9522;Among#c10065;Among#c9353;Among#c9218;Among#c13270;Among#c13272;Among#c12907;Among#c20910;Among#c20911;Among#c15846;Among#c12864;Among#c12005;Among#c9337;Among#c17980;Among#c22197;Among#c20597;Among#c10569;Among#c11621;Among#c21980;Among#c14996;Among#c19213;Among#c17737;Among#c10816;Among#c10972;Among#c21019;Among#c12413;Among#c22577;Among#c12565;Among#c9053;Among#c21573;Among#c15237;Among#c11722;Among#c14489;Among#c14808;Among#c10932;Among#c10220;Among#c11841;Among#c13499;Among#c14011;Among#c11526;Among#c19601;Among#c9413;Among#c17110;Among#c10736;Among#c15601;Among#c13919;Among#c9404
GO:0099081	supramolecular polymer	8	1578	34	13485	0.05337819819925221	0.193295982035	Among#c14030;Among#c14031;Among#c14029;Among#c18319;Among#c14670;Among#c14669;Among#c17053;Among#c20195
GO:0099512	supramolecular fiber	8	1578	34	13485	0.05337819819925221	0.193295982035	Among#c14030;Among#c14031;Among#c14029;Among#c18319;Among#c14670;Among#c14669;Among#c17053;Among#c20195
GO:0099513	polymeric cytoskeletal fiber	8	1578	34	13485	0.05337819819925221	0.193295982035	Among#c14030;Among#c14031;Among#c14029;Among#c18319;Among#c14670;Among#c14669;Among#c17053;Among#c20195
GO:0009636	response to toxic substance	6	1578	24	13485	0.05372187997039795	0.194011898045	Among#c14104;Among#c22300;Among#c18799;Among#c15050;Among#c10564;Among#c18700
GO:0048364	root development	6	1578	24	13485	0.05372187997039795	0.194011898045	Among#c15050;Among#c9105;Among#c8883;Among#c11614;Among#c16867;Among#c16866
GO:0019219	regulation of nucleobase-containing compound metabolic process	83	1578	862	13485	0.05504238058957503	0.196732104234	Among#c10098;Among#c14960;Among#c10271;Among#c10301;Among#c10302;Among#c5420;Among#c19097;Among#c17224;Among#c13250;Among#c20644;Among#c13310;Among#c10529;Among#c10523;Among#c18782;Among#c9222;Among#c17149;Among#c16498;Among#c21867;Among#c12651;Among#c18884;Among#c8927;Among#c20643;Among#c14157;Among#c18633;Among#c18635;Among#c10352;Among#c13193;Among#c13194;Among#c13195;Among#c8440;Among#c827;Among#c5782;Among#c9685;Among#c16175;Among#c11165;Among#c11169;Among#c19979;Among#c9051;Among#c17712;Among#c14198;Among#c18351;Among#c11481;Among#c8991;Among#c9223;Among#c15875;Among#c8515;Among#c20770;Among#c17730;Among#c14609;Among#c14285;Among#c12601;Among#c20768;Among#c10110;Among#c10809;Among#c8664;Among#c12892;Among#c12897;Among#c14491;Among#c10124;Among#c15723;Among#c10234;Among#c11831;Among#c17047;Among#c13629;Among#c15300;Among#c17297;Among#c17296;Among#c13026;Among#c12766;Among#c9569;Among#c12215;Among#c16518;Among#c14642;Among#c10117;Among#c20879;Among#c20878;Among#c10209;Among#c13825;Among#c11247;Among#c16324;Among#c20184;Among#c8753;Among#c8752
GO:0009072	aromatic amino acid family metabolic process	11	1578	54	13485	0.055366412886582415	0.196732104234	Among#c21226;Among#c11656;Among#c11411;Among#c11774;Among#c19371;Among#c15466;Among#c19815;Among#c4163;Among#c1279;Among#c13375;Among#c19187
GO:0050790	regulation of catalytic activity	11	1578	54	13485	0.055366412886582415	0.196732104234	Among#c13270;Among#c13272;Among#c14093;Among#c16489;Among#c10564;Among#c22744;Among#c17272;Among#c22577;Among#c10223;Among#c1706;Among#c16696
